f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,seq_idx,pos
0.2984800260717621,0.4652836643165793,0.3672181406992947,0.28802101904423805,0.139301,-0.139301,0.019036,0.0017152658662092624,0.0017152658662092624,0.75,3.814814814814815,0.0,0.0,59,4
0.3672181406992947,0.2984800260717621,-1.0,0.10205580804319671,0.345869,0.345869,0.0373285,0.0017152658662092624,0.33962264150943394,1.0,0.11946902654867257,0.0,1.0,59,5
0.4969576516943649,-1.0,0.25469654794198954,0.17286775051668116,0.283943,0.283943,0.0168055,0.03430531732418525,0.0017152658662092624,0.0,0.21052631578947367,1.0,0.0,60,1
0.25469654794198954,0.4969576516943649,0.4688975200224309,0.17286775051668116,0.283943,-0.283943,0.017103,0.0017152658662092624,0.0017152658662092624,0.25,4.318181818181818,0.0,0.0,60,2
0.4688975200224309,0.25469654794198954,0.1751278221746019,0.24776731860633538,0.433533,0.433533,0.0203745,0.0017152658662092624,0.012006861063464836,0.5,0.18803418803418803,0.0,1.0,60,3
0.1751278221746019,0.4688975200224309,0.4652836643165793,0.24776731860633538,0.15709800000000002,-0.15709800000000002,0.0194825,0.044596912521440824,0.0017152658662092624,0.75,7.3125,1.0,0.0,60,4
0.4652836643165793,0.1751278221746019,-1.0,0.10809692406370054,0.13713399999999998,-0.13713399999999998,0.0174005,0.0017152658662092624,0.015437392795883362,1.0,0.1553398058252427,0.0,1.0,60,5
0.32426451652942995,-1.0,0.08568655243330914,0.114802182761594,0.16485599999999997,0.16485599999999997,0.046995999999999996,0.03945111492281304,0.0017152658662092624,0.0,0.09655172413793103,1.0,0.0,61,1
0.08568655243330914,0.32426451652942995,0.3777245676763955,0.114802182761594,0.09652,-0.09652,0.045211499999999995,0.044596912521440824,0.0017152658662092624,0.25,18.125,1.0,0.0,61,2
0.3777245676763955,0.08568655243330914,0.07371806987147018,0.14353887583791683,0.19633700000000004,0.19633700000000004,0.0281085,0.018867924528301886,0.008576329331046312,0.5,0.09142857142857143,1.0,0.0,61,3
0.07371806987147018,0.3777245676763955,0.4490892011191945,0.14353887583791683,0.08318000000000003,-0.08318000000000003,0.036734,0.02058319039451115,0.0017152658662092624,0.75,2.364864864864865,1.0,0.0,61,4
0.4490892011191945,0.07371806987147018,-1.0,-0.0428539127801024,0.04372300000000001,-0.04372300000000001,0.0443185,0.0017152658662092624,0.33962264150943394,1.0,0.3274336283185841,0.0,1.0,61,5
-0.122798213614158,-1.0,0.15850089788348543,-0.1101449936559038,0.0,0.0,0.175491,0.21269296740994853,0.2950257289879931,0.0,1.0,1.0,1.0,62,1
0.15850089788348543,-0.122798213614158,0.3860392497563273,-0.005719886170107716,0.558347,-0.558347,0.0930995,0.21269296740994853,0.0017152658662092624,0.16666666666666666,15.972972972972974,1.0,0.0,62,2
0.3860392497563273,0.15850089788348543,0.2926202864809355,0.2143715111364178,0.390505,0.390505,0.039410999999999995,0.0017152658662092624,0.16295025728987994,0.3333333333333333,0.1608695652173913,0.0,1.0,62,3
0.2926202864809355,0.3860392497563273,0.37666601672711664,0.2143715111364178,0.390505,-0.390505,0.034949499999999994,0.0017152658662092624,0.0017152658662092624,0.5,32.857142857142854,0.0,0.0,62,4
0.37666601672711664,0.2926202864809355,0.05240373700172887,0.16011369468490533,0.293351,0.293351,0.019929000000000002,0.0017152658662092624,0.07032590051457976,0.6666666666666666,0.05426356589147287,0.0,1.0,62,5
0.05240373700172887,0.37666601672711664,0.4504261700019097,0.13178316220789446,0.293351,-0.293351,0.030042,0.0017152658662092624,0.0017152658662092624,0.8333333333333334,1.72,0.0,0.0,62,6
0.4504261700019097,0.05240373700172887,-1.0,-0.052173043235858294,0.345869,0.345869,0.0444675,0.0017152658662092624,0.33962264150943394,1.0,0.33185840707964603,0.0,1.0,62,7
0.32426451652942995,-1.0,0.13878001032799497,0.07631822106265093,0.16485599999999997,0.16485599999999997,0.046995999999999996,0.03945111492281304,0.0017152658662092624,0.0,0.09655172413793103,1.0,0.0,63,1
0.13878001032799497,0.32426451652942995,0.4652836643165793,0.08068763675671685,0.09652,-0.09652,0.045211499999999995,0.044596912521440824,0.0017152658662092624,0.25,18.125,1.0,0.0,63,2
0.4652836643165793,0.13878001032799497,0.1633822190771927,0.14112593365298232,0.13713399999999998,-0.13713399999999998,0.0174005,0.0017152658662092624,0.015437392795883362,0.5,0.1553398058252427,0.0,1.0,63,3
0.1633822190771927,0.4652836643165793,0.1235019860122919,0.14112593365298232,0.15404999999999996,0.15404999999999996,0.034206,0.0017152658662092624,0.07032590051457976,0.75,0.7984496124031008,0.0,1.0,63,4
0.1235019860122919,0.1633822190771927,-1.0,-0.095595738829901,0.26499600000000006,0.26499600000000006,0.106782,0.0017152658662092624,0.2950257289879931,1.0,0.2182741116751269,0.0,1.0,63,5
0.2653770685174747,-1.0,-0.2970279583444551,-0.2162861748234594,0.26118900000000006,0.26118900000000006,0.105592,0.1183533447684391,0.2950257289879931,0.0,0.20473773265651438,1.0,1.0,64,1
-0.2970279583444551,0.2653770685174747,-0.043982086351624095,-0.2162861748234594,0.16784200000000005,-0.16784200000000005,0.12180250000000001,0.21269296740994853,0.16295025728987994,0.25,2.5695652173913044,1.0,1.0,64,2
-0.043982086351624095,-0.2970279583444551,0.15532244890516023,-0.12309234503909784,0.08226700000000003,0.08226700000000003,0.0599345,0.0017152658662092624,0.008576329331046312,0.5,1.3142857142857143,0.0,0.0,64,3
0.15532244890516023,-0.043982086351624095,0.23722538180232614,-0.09918977918781001,0.365371,-0.365371,0.036883,0.02058319039451115,0.0017152658662092624,0.75,2.3333333333333335,1.0,0.0,64,4
0.23722538180232614,0.15532244890516023,-1.0,-0.09918977918781001,0.45094600000000007,0.45094600000000007,0.098751,0.0017152658662092624,0.2950257289879931,1.0,0.12690355329949238,0.0,1.0,64,5
0.4969576516943649,-1.0,0.24032507952600704,0.1999805784300441,0.283943,0.283943,0.0168055,0.03430531732418525,0.0017152658662092624,0.0,0.21052631578947367,1.0,0.0,65,1
0.24032507952600704,0.4969576516943649,0.4652836643165793,0.1999805784300441,0.007508000000000015,-0.007508000000000015,0.016211,0.0017152658662092624,0.0017152658662092624,0.16666666666666666,5.9375,0.0,0.0,65,2
0.4652836643165793,0.24032507952600704,0.2563962878343785,0.15016478866028735,0.13713399999999998,-0.13713399999999998,0.0174005,0.0017152658662092624,0.015437392795883362,0.3333333333333333,0.1553398058252427,0.0,1.0,65,3
0.2563962878343785,0.4652836643165793,0.23722538180232614,0.14833141642991082,0.139301,-0.139301,0.026175,0.0017152658662092624,0.0017152658662092624,0.5,1.3733333333333333,0.0,0.0,65,4
0.23722538180232614,0.2563962878343785,-0.02500664184503472,-0.0381638681461739,0.558347,0.558347,0.098751,0.0017152658662092624,0.2950257289879931,0.6666666666666666,0.12690355329949238,0.0,1.0,65,5
-0.02500664184503472,0.23722538180232614,0.4490892011191945,-0.09132022357281847,0.16875500000000004,-0.16875500000000004,0.09860200000000001,0.21269296740994853,0.0017152658662092624,0.8333333333333334,7.986486486486487,1.0,0.0,65,6
0.4490892011191945,-0.02500664184503472,-1.0,-0.11098575211886048,0.04372300000000001,-0.04372300000000001,0.0443185,0.0017152658662092624,0.33962264150943394,1.0,0.3274336283185841,0.0,1.0,65,7
0.32213219079656935,-1.0,0.2148864258096112,0.11829668882685812,0.160345,0.160345,0.046847,0.03773584905660377,0.0017152658662092624,0.0,0.09310344827586207,1.0,0.0,66,1
0.2148864258096112,0.32213219079656935,0.4688975200224309,0.11829668882685812,0.372955,-0.372955,0.0461035,0.044596912521440824,0.0017152658662092624,0.25,13.181818181818182,1.0,0.0,66,2
0.4688975200224309,0.2148864258096112,0.4292889596504366,0.3217324009247606,0.433533,0.433533,0.0203745,0.0017152658662092624,0.012006861063464836,0.5,0.18803418803418803,0.0,1.0,66,3
0.4292889596504366,0.4688975200224309,0.3860392497563273,0.3217324009247606,0.176933,-0.176933,0.0226055,0.044596912521440824,0.0017152658662092624,0.75,3.1621621621621623,1.0,0.0,66,4
0.3860392497563273,0.4292889596504366,-1.0,0.15997141646085236,0.133905,0.133905,0.039410999999999995,0.0017152658662092624,0.16295025728987994,1.0,0.1608695652173913,0.0,1.0,66,5
-0.122798213614158,-1.0,0.22026415614525932,-0.0927818096862695,0.0,0.0,0.175491,0.21269296740994853,0.2950257289879931,0.0,1.0,1.0,1.0,67,1
0.22026415614525932,-0.122798213614158,0.7168710245294443,0.19198706381187372,0.558347,-0.558347,0.09547900000000001,0.21269296740994853,0.0017152658662092624,0.25,11.150943396226415,1.0,0.0,67,2
0.7168710245294443,0.22026415614525932,0.26620069081972814,0.2235010317922668,0.0,0.0,0.015467,0.0017152658662092624,0.0017152658662092624,0.5,1.0,0.0,0.0,67,3
0.26620069081972814,0.7168710245294443,0.1235019860122919,0.2235010317922668,0.293351,0.293351,0.026770000000000002,0.0017152658662092624,0.07032590051457976,0.75,0.4108527131782946,0.0,1.0,67,4
0.1235019860122919,0.26620069081972814,-1.0,-0.030498454098614007,0.26499600000000006,0.26499600000000006,0.106782,0.0017152658662092624,0.2950257289879931,1.0,0.2182741116751269,0.0,1.0,67,5
0.381545542146325,-1.0,0.30089249728334205,0.1676796159973018,0.20303800000000005,0.20303800000000005,0.028257,0.02058319039451115,0.008576329331046312,0.0,0.09714285714285714,1.0,0.0,68,1
0.30089249728334205,0.381545542146325,0.2653770685174747,0.1676796159973018,0.17561400000000005,-0.17561400000000005,0.043724,0.02058319039451115,0.0017152658662092624,0.25,1.4462809917355373,1.0,0.0,68,2
0.2653770685174747,0.30089249728334205,0.14893983644401473,0.05606963235016584,0.26118900000000006,0.26118900000000006,0.105592,0.1183533447684391,0.2950257289879931,0.5,0.20473773265651438,1.0,1.0,68,3
0.14893983644401473,0.2653770685174747,0.3840217916641927,0.05606963235016584,0.40400600000000003,-0.40400600000000003,0.0929505,0.21269296740994853,0.0017152658662092624,0.75,16.416666666666668,1.0,0.0,68,4
0.3840217916641927,0.14893983644401473,-1.0,-0.010244074769993772,0.23616399999999999,0.23616399999999999,0.039262,0.0017152658662092624,0.16295025728987994,1.0,0.1565217391304348,0.0,1.0,68,5
0.4969576516943649,-1.0,0.24032507952600704,0.2752372353703327,0.283943,0.283943,0.0168055,0.03430531732418525,0.0017152658662092624,0.0,0.21052631578947367,1.0,0.0,69,1
0.24032507952600704,0.4969576516943649,0.4652836643165793,0.2752372353703327,0.283943,-0.283943,0.016211,0.0017152658662092624,0.0017152658662092624,0.16666666666666666,5.9375,0.0,0.0,69,2
0.4652836643165793,0.24032507952600704,0.2984800260717621,0.28802101904423805,0.139301,0.139301,0.0174005,0.0017152658662092624,0.015437392795883362,0.3333333333333333,0.1553398058252427,0.0,1.0,69,3
0.2984800260717621,0.4652836643165793,0.3672181406992947,0.28802101904423805,0.139301,-0.139301,0.019036,0.0017152658662092624,0.0017152658662092624,0.5,3.814814814814815,0.0,0.0,69,4
0.3672181406992947,0.2984800260717621,0.06888354834636512,0.10205580804319671,0.345869,0.345869,0.0373285,0.0017152658662092624,0.33962264150943394,0.6666666666666666,0.11946902654867257,0.0,1.0,69,5
0.06888354834636512,0.3672181406992947,0.4504261700019097,0.051111819001929626,0.345869,-0.345869,0.0444675,0.0017152658662092624,0.0017152658662092624,0.8333333333333334,3.013333333333333,0.0,0.0,69,6
0.4504261700019097,0.06888354834636512,-1.0,-0.04856692982116728,0.345869,0.345869,0.0444675,0.0017152658662092624,0.33962264150943394,1.0,0.33185840707964603,0.0,1.0,69,7
0.2653770685174747,-1.0,-0.20145300928989235,-0.16242254719953444,0.26118900000000006,0.26118900000000006,0.105592,0.1183533447684391,0.2950257289879931,0.0,0.20473773265651438,1.0,1.0,70,1
-0.20145300928989235,0.2653770685174747,0.32838830283905646,-0.16242254719953444,0.31832800000000006,-0.31832800000000006,0.0920585,0.21269296740994853,0.0017152658662092624,0.25,19.7,1.0,0.0,70,2
0.32838830283905646,-0.20145300928989235,0.2616750133651503,0.1669772894700571,0.13293599999999997,0.13293599999999997,0.047293499999999995,0.03945111492281304,0.0017152658662092624,0.5,0.10344827586206896,1.0,0.0,70,3
0.2616750133651503,0.32838830283905646,0.46037560254974924,0.1669772894700571,0.08990100000000001,-0.08990100000000001,0.0450625,0.044596912521440824,0.0017152658662092624,0.75,19.333333333333332,1.0,0.0,70,4
0.46037560254974924,0.2616750133651503,-1.0,0.15497859883688878,0.14375299999999996,-0.14375299999999996,0.0172515,0.0017152658662092624,0.015437392795883362,1.0,0.14563106796116504,0.0,1.0,70,5
0.31994883179886335,-1.0,0.05312419260088947,0.12133725696922126,0.155633,0.155633,0.0466985,0.036020583190394515,0.0017152658662092624,0.0,0.0896551724137931,1.0,0.0,71,1
0.05312419260088947,0.31994883179886335,0.3777245676763955,0.12133725696922126,0.372955,-0.372955,0.045211499999999995,0.044596912521440824,0.0017152658662092624,0.25,18.125,1.0,0.0,71,2
0.3777245676763955,0.05312419260088947,0.36298997222930207,0.2382358630324542,0.472772,0.472772,0.0281085,0.0017152658662092624,0.008576329331046312,0.5,0.09142857142857143,0.0,0.0,71,3
0.36298997222930207,0.3777245676763955,0.3672181406992947,0.2382358630324542,0.472772,-0.472772,0.029744,0.02058319039451115,0.0017152658662092624,0.75,6.481481481481482,1.0,0.0,71,4
0.3672181406992947,0.36298997222930207,-1.0,0.12707075970978396,0.345869,0.345869,0.0373285,0.0017152658662092624,0.33962264150943394,1.0,0.11946902654867257,0.0,1.0,71,5
-0.122798213614158,-1.0,0.14138454175750578,-0.11740278452658275,0.0,0.0,0.175491,0.21269296740994853,0.2950257289879931,0.0,1.0,1.0,1.0,72,1
0.14138454175750578,-0.122798213614158,0.3840217916641927,-0.014181057873560225,0.380236,-0.380236,0.0929505,0.21269296740994853,0.0017152658662092624,0.25,16.416666666666668,1.0,0.0,72,2
0.3840217916641927,0.14138454175750578,0.2862079766952387,0.23079784590879426,0.212394,0.212394,0.039262,0.0017152658662092624,0.16295025728987994,0.5,0.1565217391304348,0.0,1.0,72,3
0.2862079766952387,0.3840217916641927,0.3684119779725065,0.23079784590879426,0.390505,-0.390505,0.0348005,0.0017152658662092624,0.0017152658662092624,0.75,38.333333333333336,0.0,0.0,72,4
0.3684119779725065,0.2862079766952387,-1.0,0.15779549291310244,0.293351,0.293351,0.019780000000000002,0.0017152658662092624,0.07032590051457976,1.0,0.046511627906976744,0.0,1.0,72,5
0.32213219079656935,-1.0,0.21884841106224087,0.07941452542861355,0.160345,0.160345,0.046847,0.03773584905660377,0.0017152658662092624,0.0,0.09310344827586207,1.0,0.0,73,1
0.21884841106224087,0.32213219079656935,0.4652836643165793,0.12933486160848393,0.372955,-0.372955,0.045211499999999995,0.044596912521440824,0.0017152658662092624,0.25,18.125,1.0,0.0,73,2
0.4652836643165793,0.21884841106224087,0.23409569995587634,0.12933486160848393,0.139301,0.139301,0.0174005,0.0017152658662092624,0.015437392795883362,0.5,0.1553398058252427,0.0,1.0,73,3
0.23409569995587634,0.4652836643165793,0.23722538180232614,0.11919972916276585,0.03190000000000001,-0.03190000000000001,0.026175,0.0017152658662092624,0.0017152658662092624,0.75,1.3733333333333333,0.0,0.0,73,4
0.23722538180232614,0.23409569995587634,-1.0,-0.04877725560019517,0.45094600000000007,0.45094600000000007,0.098751,0.0017152658662092624,0.2950257289879931,1.0,0.12690355329949238,0.0,1.0,73,5
0.2653770685174747,-1.0,0.12330442986647616,0.051501645359319004,0.26118900000000006,0.26118900000000006,0.105592,0.1183533447684391,0.2950257289879931,0.0,0.20473773265651438,1.0,1.0,74,1
0.12330442986647616,0.2653770685174747,0.3777245676763955,0.051501645359319004,0.558347,-0.558347,0.0899765,0.21269296740994853,0.0017152658662092624,0.25,36.9375,1.0,0.0,74,2
0.3777245676763955,0.12330442986647616,0.1447992194047806,0.10037267179519453,0.472772,0.472772,0.0281085,0.0017152658662092624,0.008576329331046312,0.5,0.09142857142857143,0.0,0.0,74,3
0.1447992194047806,0.3777245676763955,0.23722538180232614,0.10037267179519453,0.472772,-0.472772,0.036883,0.02058319039451115,0.0017152658662092624,0.75,2.3333333333333335,1.0,0.0,74,4
0.23722538180232614,0.1447992194047806,-1.0,-0.10429062738622263,0.558347,0.558347,0.098751,0.0017152658662092624,0.2950257289879931,1.0,0.12690355329949238,0.0,1.0,74,5
0.2653770685174747,-1.0,-0.12416328914771059,-0.10890344303358357,0.26118900000000006,0.26118900000000006,0.105592,0.1183533447684391,0.2950257289879931,0.0,0.20473773265651438,1.0,1.0,75,1
-0.12416328914771059,0.2653770685174747,0.4652836643165793,-0.09519082527584988,0.558347,-0.558347,0.0899765,0.21269296740994853,0.0017152658662092624,0.25,36.9375,1.0,0.0,75,2
0.4652836643165793,-0.12416328914771059,0.1633822190771927,0.09926274480614306,0.139301,0.139301,0.0174005,0.0017152658662092624,0.015437392795883362,0.5,0.1553398058252427,0.0,1.0,75,3
0.1633822190771927,0.4652836643165793,0.1235019860122919,0.09926274480614306,0.15404999999999996,0.15404999999999996,0.034206,0.0017152658662092624,0.07032590051457976,0.75,0.7984496124031008,0.0,1.0,75,4
0.1235019860122919,0.1633822190771927,-1.0,-0.095595738829901,0.26499600000000006,0.26499600000000006,0.106782,0.0017152658662092624,0.2950257289879931,1.0,0.2182741116751269,0.0,1.0,75,5
-0.122798213614158,-1.0,-0.11941833512336333,-0.2710488721739403,0.0,0.0,0.175491,0.21269296740994853,0.2950257289879931,0.0,1.0,1.0,1.0,76,1
-0.11941833512336333,-0.122798213614158,0.4688975200224309,-0.10215995066225877,0.558347,-0.558347,0.0908685,0.21269296740994853,0.0017152658662092624,0.125,26.863636363636363,1.0,0.0,76,2
0.4688975200224309,-0.11941833512336333,0.43424315645165196,0.32452833151825866,0.433533,0.433533,0.0203745,0.0017152658662092624,0.012006861063464836,0.25,0.18803418803418803,0.0,1.0,76,3
0.43424315645165196,0.4688975200224309,0.3840217916641927,0.32452833151825866,0.185965,-0.185965,0.0224565,0.044596912521440824,0.0017152658662092624,0.375,3.25,1.0,0.0,76,4
0.3840217916641927,0.43424315645165196,0.08827933440366774,0.16296819448039684,0.14293699999999998,0.14293699999999998,0.039262,0.0017152658662092624,0.16295025728987994,0.5,0.1565217391304348,0.0,1.0,76,5
0.08827933440366774,0.3840217916641927,0.4504261700019097,0.022926347352654346,0.390505,-0.390505,0.0450625,0.0017152658662092624,0.0017152658662092624,0.625,3.066666666666667,0.0,0.0,76,6
0.4504261700019097,0.08827933440366774,0.0710774818125717,-0.011270213023082032,0.345869,0.345869,0.0444675,0.0017152658662092624,0.33962264150943394,0.75,0.33185840707964603,0.0,1.0,76,7
0.0710774818125717,0.4504261700019097,0.4490892011191945,-0.011270213023082032,0.04372300000000001,0.04372300000000001,0.0443185,0.0017152658662092624,0.0017152658662092624,0.875,3.054054054054054,0.0,0.0,76,8
0.4490892011191945,0.0710774818125717,-1.0,-0.04718746463441387,0.04372300000000001,-0.04372300000000001,0.0443185,0.0017152658662092624,0.33962264150943394,1.0,0.3274336283185841,0.0,1.0,76,9
-0.122798213614158,-1.0,0.22026415614525932,-0.0927818096862695,0.0,0.0,0.175491,0.21269296740994853,0.2950257289879931,0.0,1.0,1.0,1.0,77,1
0.22026415614525932,-0.122798213614158,0.7168710245294443,0.19198706381187372,0.558347,-0.558347,0.09547900000000001,0.21269296740994853,0.0017152658662092624,0.25,11.150943396226415,1.0,0.0,77,2
0.7168710245294443,0.22026415614525932,0.34603063132688444,0.273371081487891,0.0,0.0,0.015467,0.0017152658662092624,0.0017152658662092624,0.5,1.0,0.0,0.0,77,3
0.34603063132688444,0.7168710245294443,0.23722538180232614,0.273371081487891,0.107401,0.107401,0.018739,0.0017152658662092624,0.0017152658662092624,0.75,0.7066666666666667,0.0,0.0,77,4
0.23722538180232614,0.34603063132688444,-1.0,0.020809870596639135,0.45094600000000007,0.45094600000000007,0.098751,0.0017152658662092624,0.2950257289879931,1.0,0.12690355329949238,0.0,1.0,77,5
0.3777245676763955,-1.0,0.30089249728334205,0.1635985682634601,0.19633700000000004,0.19633700000000004,0.0281085,0.018867924528301886,0.008576329331046312,0.0,0.09142857142857143,1.0,0.0,78,1
0.30089249728334205,0.3777245676763955,0.2653770685174747,0.1635985682634601,0.17561400000000005,-0.17561400000000005,0.043724,0.02058319039451115,0.0017152658662092624,0.25,1.4462809917355373,1.0,0.0,78,2
0.2653770685174747,0.30089249728334205,0.14138454175750578,0.05606963235016584,0.26118900000000006,0.26118900000000006,0.105592,0.1183533447684391,0.2950257289879931,0.5,0.20473773265651438,1.0,1.0,78,3
0.14138454175750578,0.2653770685174747,0.3840217916641927,0.05606963235016584,0.40400600000000003,-0.40400600000000003,0.0929505,0.21269296740994853,0.0017152658662092624,0.75,16.416666666666668,1.0,0.0,78,4
0.3840217916641927,0.14138454175750578,-1.0,-0.014181057873560225,0.23616399999999999,0.23616399999999999,0.039262,0.0017152658662092624,0.16295025728987994,1.0,0.1565217391304348,0.0,1.0,78,5
0.2653770685174747,-1.0,-0.15156200863919908,-0.12639013987543576,0.26118900000000006,0.26118900000000006,0.105592,0.1183533447684391,0.2950257289879931,0.0,0.20473773265651438,1.0,1.0,79,1
-0.15156200863919908,0.2653770685174747,0.3840217916641927,-0.12639013987543576,0.310779,-0.310779,0.0929505,0.21269296740994853,0.0017152658662092624,0.25,16.416666666666668,1.0,0.0,79,2
0.3840217916641927,-0.15156200863919908,0.07239463328860062,0.13640107902658288,0.14293699999999998,0.14293699999999998,0.039262,0.0017152658662092624,0.16295025728987994,0.5,0.1565217391304348,0.0,1.0,79,3
0.07239463328860062,0.3840217916641927,0.3672181406992947,0.13640107902658288,0.390505,-0.390505,0.0379235,0.0017152658662092624,0.0017152658662092624,0.75,8.518518518518519,0.0,0.0,79,4
0.3672181406992947,0.07239463328860062,-1.0,-0.03613910750480295,0.345869,0.345869,0.0373285,0.0017152658662092624,0.33962264150943394,1.0,0.11946902654867257,0.0,1.0,79,5
0.32838830283905646,-1.0,0.18195225955375352,0.07044423790878983,0.13293599999999997,0.13293599999999997,0.047293499999999995,0.03945111492281304,0.0017152658662092624,0.0,0.10344827586206896,1.0,0.0,80,1
0.18195225955375352,0.32838830283905646,0.4652836643165793,0.10720664641774166,0.372955,-0.372955,0.045211499999999995,0.044596912521440824,0.0017152658662092624,0.25,18.125,1.0,0.0,80,2
0.4652836643165793,0.18195225955375352,0.08326152088701147,0.21473982380396958,0.139301,0.139301,0.0174005,0.0017152658662092624,0.015437392795883362,0.5,0.1553398058252427,0.0,1.0,80,3
0.08326152088701147,0.4652836643165793,0.3840217916641927,0.21473982380396958,0.015039999999999998,0.015039999999999998,0.0203745,0.0017152658662092624,0.0017152658662092624,0.75,2.861111111111111,0.0,0.0,80,4
0.3840217916641927,0.08326152088701147,-1.0,-0.026429684047431765,0.23616399999999999,0.23616399999999999,0.039262,0.0017152658662092624,0.16295025728987994,1.0,0.1565217391304348,0.0,1.0,80,5
0.334260723280708,-1.0,0.016664557198814153,-0.010826614348888026,0.14481099999999997,0.14481099999999997,0.0477395,0.044596912521440824,0.0017152658662092624,0.0,0.11379310344827587,1.0,0.0,81,1
0.016664557198814153,0.334260723280708,0.23722538180232614,-0.010826614348888026,0.26555399999999996,-0.26555399999999996,0.053986,0.044596912521440824,0.0017152658662092624,0.25,3.8666666666666667,1.0,0.0,81,2
0.23722538180232614,0.016664557198814153,-0.02500664184503472,-0.05430520114818218,0.45094600000000007,0.45094600000000007,0.098751,0.0017152658662092624,0.2950257289879931,0.5,0.12690355329949238,0.0,1.0,81,3
-0.02500664184503472,0.23722538180232614,0.4490892011191945,-0.05430520114818218,0.16875500000000004,-0.16875500000000004,0.09860200000000001,0.21269296740994853,0.0017152658662092624,0.75,7.986486486486487,1.0,0.0,81,4
0.4490892011191945,-0.02500664184503472,-1.0,-0.11098575211886048,0.04372300000000001,-0.04372300000000001,0.0443185,0.0017152658662092624,0.33962264150943394,1.0,0.3274336283185841,0.0,1.0,81,5
-0.122798213614158,-1.0,0.15850089788348543,-0.1101449936559038,0.0,0.0,0.175491,0.21269296740994853,0.2950257289879931,0.0,1.0,1.0,1.0,82,1
0.15850089788348543,-0.122798213614158,0.3860392497563273,-0.005719886170107716,0.558347,-0.558347,0.0930995,0.21269296740994853,0.0017152658662092624,0.25,15.972972972972974,1.0,0.0,82,2
0.3860392497563273,0.15850089788348543,0.2862079766952387,0.22831882866761813,0.390505,0.390505,0.039410999999999995,0.0017152658662092624,0.16295025728987994,0.5,0.1608695652173913,0.0,1.0,82,3
0.2862079766952387,0.3860392497563273,0.3684119779725065,0.22831882866761813,0.390505,-0.390505,0.0348005,0.0017152658662092624,0.0017152658662092624,0.75,38.333333333333336,0.0,0.0,82,4
0.3684119779725065,0.2862079766952387,-1.0,0.15779549291310244,0.293351,0.293351,0.019780000000000002,0.0017152658662092624,0.07032590051457976,1.0,0.046511627906976744,0.0,1.0,82,5
0.31994883179886335,-1.0,0.2616750133651503,0.08812244298272279,0.155633,0.155633,0.0466985,0.036020583190394515,0.0017152658662092624,0.0,0.0896551724137931,1.0,0.0,83,1
0.2616750133651503,0.31994883179886335,0.46037560254974924,0.15497859883688878,0.08990100000000001,-0.08990100000000001,0.0450625,0.044596912521440824,0.0017152658662092624,0.16666666666666666,19.333333333333332,1.0,0.0,83,2
0.46037560254974924,0.2616750133651503,0.2563962878343785,0.15497859883688878,0.14375299999999996,-0.14375299999999996,0.0172515,0.0017152658662092624,0.015437392795883362,0.3333333333333333,0.14563106796116504,0.0,1.0,83,3
0.2563962878343785,0.46037560254974924,0.23722538180232614,0.1248909390640391,0.139301,-0.139301,0.026175,0.0017152658662092624,0.0017152658662092624,0.5,1.3733333333333333,0.0,0.0,83,4
0.23722538180232614,0.2563962878343785,0.04664777712123856,-0.0381638681461739,0.558347,0.558347,0.098751,0.0017152658662092624,0.2950257289879931,0.6666666666666666,0.12690355329949238,0.0,1.0,83,5
0.04664777712123856,0.23722538180232614,0.4504261700019097,-0.055653741403012214,0.558347,-0.558347,0.098751,0.21269296740994853,0.0017152658662092624,0.8333333333333334,7.88,1.0,0.0,83,6
0.4504261700019097,0.04664777712123856,-1.0,-0.07217611180576519,0.345869,0.345869,0.0444675,0.0017152658662092624,0.33962264150943394,1.0,0.33185840707964603,0.0,1.0,83,7
0.2653770685174747,-1.0,0.10809998069443744,0.042389518771638955,0.26118900000000006,0.26118900000000006,0.105592,0.1183533447684391,0.2950257289879931,0.0,0.20473773265651438,1.0,1.0,84,1
0.10809998069443744,0.2653770685174747,0.3777245676763955,0.042389518771638955,0.558347,-0.558347,0.0899765,0.21269296740994853,0.0017152658662092624,0.25,36.9375,1.0,0.0,84,2
0.3777245676763955,0.10809998069443744,0.05343611733250265,0.05130400017142677,0.472772,0.472772,0.0281085,0.0017152658662092624,0.008576329331046312,0.5,0.09142857142857143,0.0,0.0,84,3
0.05343611733250265,0.3777245676763955,0.1235019860122919,0.05130400017142677,0.17942100000000005,-0.17942100000000005,0.044914,0.02058319039451115,0.07032590051457976,0.75,1.3565891472868217,1.0,1.0,84,4
0.1235019860122919,0.05343611733250265,-1.0,-0.16108876569539168,0.26499600000000006,0.26499600000000006,0.106782,0.0017152658662092624,0.2950257289879931,1.0,0.2182741116751269,0.0,1.0,84,5
0.32838830283905646,-1.0,0.2616750133651503,0.1669772894700571,0.13293599999999997,0.13293599999999997,0.047293499999999995,0.03945111492281304,0.0017152658662092624,0.0,0.10344827586206896,1.0,0.0,85,1
0.2616750133651503,0.32838830283905646,0.46037560254974924,0.1669772894700571,0.08990100000000001,-0.08990100000000001,0.0450625,0.044596912521440824,0.0017152658662092624,0.25,19.333333333333332,1.0,0.0,85,2
