f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,seq_idx,pos
-0.09476087986375482,-1.0,-0.19316638589697843,-0.3277722807378315,0.03037099999999998,0.03037099999999998,0.0593035,0.37163814180929094,0.0012224938875305623,0.0,9.023255813953488,1.0,0.0,10,1
-0.19316638589697843,-0.09476087986375482,-0.18434998123708526,-0.21992216373618617,0.30321400000000004,0.30321400000000004,0.015897,0.0024449877750611247,0.012224938875305624,0.2,0.581081081081081,0.0,1.0,10,2
-0.18434998123708526,-0.19316638589697843,-0.17981321050137367,-0.21992216373618617,0.02740100000000001,-0.02740100000000001,0.019491,0.0012224938875305623,0.004889975550122249,0.4,1.0724637681159421,0.0,0.0,10,3
-0.17981321050137367,-0.18434998123708526,-0.09391611712901513,-0.2624808728945761,0.045121999999999995,-0.045121999999999995,0.021012000000000003,0.0012224938875305623,0.013447432762836185,0.6,0.8117647058823529,0.0,1.0,10,4
-0.09391611712901513,-0.17981321050137367,0.01507386952884929,-0.1539908167321567,0.04270499999999999,0.04270499999999999,0.0235005,0.0024449877750611247,0.0024449877750611247,0.8,0.9770114942528736,0.0,0.0,10,5
0.01507386952884929,-0.09391611712901513,-1.0,-0.1539908167321567,0.16529899999999997,0.16529899999999997,0.0200445,0.0012224938875305623,0.04523227383863081,1.0,1.45,0.0,1.0,10,6
-0.08802696728101707,-1.0,-0.1375934791861289,-0.3112668708762561,0.236317,-0.236317,0.058612000000000004,0.37163814180929094,0.0012224938875305623,0.0,10.210526315789474,1.0,0.0,11,1
-0.1375934791861289,-0.08802696728101707,-0.2979801759174925,-0.29948281255225706,0.584587,0.584587,0.016726500000000002,0.0012224938875305623,0.014669926650366748,0.2,0.4470588235294118,0.0,1.0,11,2
-0.2979801759174925,-0.1375934791861289,-0.3860607853161598,-0.29948281255225706,0.023426999999999976,-0.023426999999999976,0.045064999999999994,0.003667481662591687,0.0024449877750611247,0.4,0.3497942386831276,0.0,0.0,11,3
-0.3860607853161598,-0.2979801759174925,-0.143037852570139,-0.265715780183936,0.10448100000000005,0.10448100000000005,0.047,0.0012224938875305623,0.022004889975550123,0.6,2.4545454545454546,0.0,1.0,11,4
-0.143037852570139,-0.3860607853161598,-0.143037852570139,-0.20963657975616592,0.056825000000000014,-0.056825000000000014,0.016035,0.0024449877750611247,0.009779951100244499,0.8,5.2105263157894735,0.0,1.0,11,5
-0.143037852570139,-0.143037852570139,-1.0,-0.20963657975616592,0.056825000000000014,0.056825000000000014,0.016035,0.0012224938875305623,0.022004889975550123,1.0,0.1919191919191919,0.0,1.0,11,6
-0.09476087986375482,-1.0,0.017734089881501613,-0.2154380443862841,0.03037099999999998,0.03037099999999998,0.0593035,0.37163814180929094,0.0012224938875305623,0.0,9.023255813953488,1.0,0.0,12,1
0.017734089881501613,-0.09476087986375482,-0.15762948939286017,-0.2154380443862841,0.08851500000000001,0.08851500000000001,0.009676500000000001,0.0024449877750611247,0.0012224938875305623,0.25,1.4827586206896552,0.0,0.0,12,2
-0.15762948939286017,0.017734089881501613,-0.0977098697699695,-0.15490108564172142,0.205957,0.205957,0.037323499999999996,0.0012224938875305623,0.0024449877750611247,0.5,0.11934156378600823,0.0,0.0,12,3
-0.0977098697699695,-0.15762948939286017,0.013835376147928838,-0.15490108564172142,0.05424499999999999,0.05424499999999999,0.0348355,0.0012224938875305623,0.0012224938875305623,0.75,22.09090909090909,0.0,0.0,12,4
0.013835376147928838,-0.0977098697699695,-1.0,-0.1629707536937552,0.029264000000000068,0.029264000000000068,0.005806,0.0012224938875305623,0.004889975550122249,1.0,0.3333333333333333,0.0,0.0,12,5
-0.00916054072032149,-1.0,-0.06299179869715657,-0.058775289038969974,0.5616700000000001,0.5616700000000001,0.0062205,0.014669926650366748,0.004889975550122249,0.0,0.42424242424242425,1.0,0.0,13,1
-0.06299179869715657,-0.00916054072032149,-0.11077998118664574,-0.058775289038969974,0.12175900000000006,-0.12175900000000006,0.009262,0.003667481662591687,0.0012224938875305623,0.25,0.9166666666666666,0.0,0.0,13,2
-0.11077998118664574,-0.06299179869715657,-0.00668667445059461,-0.15839099127701983,0.279402,-0.279402,0.014238500000000001,0.0024449877750611247,0.0012224938875305623,0.5,0.5217391304347826,0.0,0.0,13,3
-0.00668667445059461,-0.11077998118664574,0.09232855192484214,-0.13266664658015145,0.323416,0.323416,0.019906,0.06723716381418093,0.006112469437652812,0.75,0.8961038961038961,1.0,0.0,13,4
0.09232855192484214,-0.00668667445059461,-1.0,-0.13266664658015145,0.017662999999999984,0.017662999999999984,0.022118,0.0024449877750611247,0.014669926650366748,1.0,0.9058823529411765,0.0,1.0,13,5
-0.11982517337016785,-1.0,0.004306369241864159,-0.22412810434006947,0.311066,0.311066,0.024606000000000003,0.06723716381418093,0.004889975550122249,0.0,0.6216216216216216,1.0,0.0,14,1
0.004306369241864159,-0.11982517337016785,0.021205494566673457,-0.10920972822958855,0.02484200000000003,-0.02484200000000003,0.0208735,0.0012224938875305623,0.003667481662591687,0.2,2.642857142857143,0.0,0.0,14,2
0.021205494566673457,0.004306369241864159,0.2627889759349524,0.05504735731172645,0.022147999999999946,-0.022147999999999946,0.006635,0.0012224938875305623,0.0024449877750611247,0.4,5.25,0.0,0.0,14,3
0.2627889759349524,0.021205494566673457,-0.11184033769049842,0.05504735731172645,0.0,0.0,0.001935,0.0012224938875305623,0.0024449877750611247,0.6,1.0,0.0,0.0,14,4
-0.11184033769049842,0.2627889759349524,-0.042240909640606776,-0.030019876718235694,0.05357599999999996,0.05357599999999996,0.0344205,0.0012224938875305623,0.0024449877750611247,0.8,0.03292181069958848,0.0,0.0,14,5
-0.042240909640606776,-0.11184033769049842,-1.0,-0.220504833296524,0.013863999999999987,0.013863999999999987,0.0490735,0.0012224938875305623,0.1136919315403423,1.0,2.1315789473684212,0.0,1.0,14,6
-0.12470505596094493,-1.0,0.03996273039936504,-0.1750830205929519,0.07480800000000001,-0.07480800000000001,0.053912,0.37163814180929094,0.0024449877750611247,0.0,97.0,1.0,0.0,15,1
0.03996273039936504,-0.12470505596094493,-0.2039232341431554,-0.1458584922415053,0.380992,0.380992,0.0098145,0.0012224938875305623,0.004889975550122249,0.2,0.057971014492753624,0.0,0.0,15,2
-0.2039232341431554,0.03996273039936504,-0.08713043411240627,-0.1458584922415053,0.01865899999999998,0.01865899999999998,0.042852999999999995,0.0012224938875305623,0.0024449877750611247,0.4,0.2839506172839506,0.0,0.0,15,3
-0.08713043411240627,-0.2039232341431554,0.05626292067259451,-0.14015642465696224,0.02303199999999994,-0.02303199999999994,0.035664999999999995,0.0012224938875305623,0.0024449877750611247,0.6,14.294117647058824,0.0,0.0,15,4
0.05626292067259451,-0.08713043411240627,0.18082688531908617,0.11251695259254861,0.21946400000000005,-0.21946400000000005,0.0049765,0.006112469437652812,0.0012224938875305623,0.8,0.8095238095238095,0.0,0.0,15,5
0.18082688531908617,0.05626292067259451,-1.0,0.11251695259254861,0.398345,-0.398345,0.003041,0.0012224938875305623,0.0024449877750611247,1.0,7.0,0.0,0.0,15,6
0.01951775807548063,-1.0,-0.05637898400369024,-0.1592490448563415,0.29461699999999996,-0.29461699999999996,0.008432,0.01589242053789731,0.0012224938875305623,0.0,9.5,1.0,0.0,16,1
-0.05637898400369024,0.01951775807548063,-0.0977098697699695,-0.0565040183661607,0.280761,0.280761,0.034143999999999994,0.0012224938875305623,0.0024449877750611247,0.3333333333333333,0.024691358024691357,0.0,0.0,16,2
-0.0977098697699695,-0.05637898400369024,0.21505395907907282,-0.031181481537365226,0.05424499999999999,0.05424499999999999,0.0348355,0.0012224938875305623,0.0012224938875305623,0.6666666666666666,22.09090909090909,0.0,0.0,16,3
0.21505395907907282,-0.0977098697699695,-1.0,-0.031181481537365226,0.45389599999999997,-0.45389599999999997,0.001797,0.0012224938875305623,0.0024449877750611247,1.0,2.75,0.0,0.0,16,4
-0.3069894109271172,-1.0,-0.12049708989502324,-0.2801771059348555,0.42932400000000004,0.42932400000000004,0.0670445,0.37163814180929094,0.022004889975550123,0.0,3.919191919191919,1.0,1.0,17,1
-0.12049708989502324,-0.3069894109271172,0.1854792530009576,0.005527594464035546,0.45923600000000003,-0.45923600000000003,0.0154825,0.0024449877750611247,0.0012224938875305623,0.2,6.6,0.0,0.0,17,2
0.1854792530009576,-0.12049708989502324,0.03996273039936504,0.028073982686464532,0.130204,0.130204,0.00235,0.0012224938875305623,0.0012224938875305623,0.4,3.75,0.0,0.0,17,3
0.03996273039936504,0.1854792530009576,-0.2039232341431554,0.028073982686464532,0.20589200000000002,0.20589200000000002,0.0098145,0.0012224938875305623,0.004889975550122249,0.6,0.057971014492753624,0.0,0.0,17,4
-0.2039232341431554,0.03996273039936504,-0.01455228950675733,-0.12789186643581188,0.01865899999999998,0.01865899999999998,0.042852999999999995,0.0012224938875305623,0.0024449877750611247,0.8,0.2839506172839506,0.0,0.0,17,5
-0.01455228950675733,-0.2039232341431554,-1.0,-0.12789186643581188,0.378191,-0.378191,0.033729499999999996,0.0012224938875305623,0.003667481662591687,1.0,81.0,0.0,0.0,17,6
-0.08802696728101707,-1.0,-0.01264220719211503,-0.2184460020047019,0.236317,-0.236317,0.058612000000000004,0.37163814180929094,0.0012224938875305623,0.0,10.210526315789474,1.0,0.0,18,1
-0.01264220719211503,-0.08802696728101707,-0.014006540748118985,-0.09029372383702049,0.62097,0.62097,0.008432,0.0012224938875305623,0.006112469437652812,0.125,1.52,0.0,0.0,18,2
-0.014006540748118985,-0.01264220719211503,0.0031603951463559585,-0.027932542641725507,0.09959099999999999,-0.09959099999999999,0.007188,0.0024449877750611247,0.003667481662591687,0.25,0.8620689655172413,0.0,0.0,18,3
0.0031603951463559585,-0.014006540748118985,-0.09595343233597153,-0.027932542641725507,0.07275399999999999,0.07275399999999999,0.0056675,0.0012224938875305623,0.004889975550122249,0.375,2.0714285714285716,0.0,0.0,18,4
-0.09595343233597153,0.0031603951463559585,-0.20061165150667007,-0.10211699947652286,0.10339799999999999,-0.10339799999999999,0.012994,0.0024449877750611247,0.0024449877750611247,0.5,0.17073170731707318,0.0,0.0,18,5
-0.20061165150667007,-0.09595343233597153,-0.0877515168027025,-0.21386384655109464,0.07042499999999996,0.07042499999999996,0.044649999999999995,0.0012224938875305623,0.0024449877750611247,0.625,0.3374485596707819,0.0,0.0,18,6
-0.0877515168027025,-0.20061165150667007,0.20286445620689633,-0.0391650667911291,0.13337200000000005,0.13337200000000005,0.034697,0.0012224938875305623,0.0012224938875305623,0.75,24.3,0.0,0.0,18,7
0.20286445620689633,-0.0877515168027025,0.07067488084827163,0.07351161969665831,0.38023900000000005,-0.38023900000000005,0.001797,0.0024449877750611247,0.0012224938875305623,0.875,2.0,0.0,0.0,18,8
0.07067488084827163,0.20286445620689633,-1.0,0.07351161969665831,0.330745,0.330745,0.005944,0.0024449877750611247,0.012224938875305624,1.0,0.125,0.0,1.0,18,9
-0.09476087986375482,-1.0,0.08900561928079025,-0.18323557852155897,0.03037099999999998,0.03037099999999998,0.0593035,0.37163814180929094,0.0012224938875305623,0.0,9.023255813953488,1.0,0.0,19,1
0.08900561928079025,-0.09476087986375482,-0.19832599606310697,-0.18323557852155897,0.263044,0.263044,0.011473500000000001,0.0024449877750611247,0.003667481662591687,0.2,1.0238095238095237,0.0,0.0,19,2
-0.19832599606310697,0.08900561928079025,-0.052652627026390994,-0.0968878636610465,0.03142800000000001,0.03142800000000001,0.039120499999999996,0.0012224938875305623,0.0024449877750611247,0.4,0.1728395061728395,0.0,0.0,19,3
-0.052652627026390994,-0.19832599606310697,0.3002836251536436,0.0246401801326383,0.378191,-0.378191,0.033729499999999996,0.0012224938875305623,0.0012224938875305623,0.6,81.0,0.0,0.0,19,4
0.3002836251536436,-0.052652627026390994,0.36218981083456425,0.2461706336553761,0.09743000000000002,0.09743000000000002,0.0009675,0.0012224938875305623,0.0012224938875305623,0.8,0.5,0.0,0.0,19,5
0.36218981083456425,0.3002836251536436,-1.0,0.2461706336553761,0.11071399999999998,0.11071399999999998,0.0015205000000000002,0.0012224938875305623,0.0024449877750611247,1.0,0.8571428571428571,0.0,0.0,19,6
0.11810213462687286,-1.0,-0.08330527183642891,-0.14308234363513858,0.27200199999999997,-0.27200199999999997,0.006634999999999999,0.02689486552567237,0.0012224938875305623,0.0,7.333333333333333,1.0,0.0,20,1
-0.08330527183642891,0.11810213462687286,-0.042240909640606776,-0.14308234363513858,0.38582099999999997,0.38582099999999997,0.034143999999999994,0.0012224938875305623,0.0024449877750611247,0.16666666666666666,0.024691358024691357,0.0,0.0,20,2
-0.042240909640606776,-0.08330527183642891,-0.2899264077984844,-0.20253820749083049,0.013863999999999987,0.013863999999999987,0.0490735,0.0012224938875305623,0.1136919315403423,0.3333333333333333,2.1315789473684212,0.0,1.0,20,3
-0.2899264077984844,-0.042240909640606776,-0.2525099189149741,-0.290146731588171,0.008099999999999996,-0.008099999999999996,0.0261265,0.004889975550122249,0.006112469437652812,0.5,1.4805194805194806,0.0,0.0,20,4
-0.2525099189149741,-0.2899264077984844,-0.1330531790804166,-0.1874017050979902,0.0,0.0,0.021012,0.0024449877750611247,0.006112469437652812,0.6666666666666666,1.0,0.0,0.0,20,5
