seg_key,seg_id,freq,docfreq,start_prob,end_prob,avg_pos,mean_len,H_left,H_right,H_total,avg_pmi_left,avg_pmi_right,numeric_assoc,burstiness,idf,coll_skew,examples,assigned_comp_idx,assigned_label,post_commodity,post_title,post_proper_name,log_odds_num_adj,g2_num_adj,stability
"72,10,48,5",seg_00049,4,4,0.0,1.0,1.0,4.0,1.0397207708399179,0.0,1.0397207708399179,-0.46814806650318125,0.0,0.75,0.9923076921786923,4.646312129319266,0.1875,"[(91, 1), (191, 1), (291, 1), (491, 1)]",1,proper_name,0.0,0.0,1.0,1.0720838976989167,1.5371390223797519,0.975609756097561
"10,70,1",seg_00057,3,3,0.0,0.6666666666666666,0.8888888888888888,3.0,0.0,0.0,0.0,0.48112382741049764,-0.8406320125718216,1.0,0.994230769058436,4.869455680633476,1.0,"[(14, 2), (164, 2), (464, 2)]",1,proper_name,0.0,0.0,1.0,2.425296494927652,0.0,1.0
"17,10,46,5",seg_00058,3,3,0.0,1.0,1.0,4.0,0.6365141682948128,0.0,0.6365141682948128,-0.23118278530051617,0.0,0.0,0.9942307690584359,4.869455680633476,0.2777777777777778,"[(121, 1), (221, 1), (421, 1)]",1,proper_name,0.0,0.0,1.0,-1.7295104490540436,0.0,1.0
"18,10,47,5",seg_00059,3,3,0.0,1.0,1.0,4.0,0.6365141682948128,0.0,0.6365141682948128,-0.3499704114993172,0.0,0.3333333333333333,0.994230769058436,4.869455680633476,0.2777777777777778,"[(29, 1), (129, 1), (429, 1)]",1,proper_name,0.0,0.0,1.0,-0.2911457528811631,0.15538175098036577,1.0
"24,10,53,5",seg_00061,3,3,0.0,1.0,1.0,4.0,0.6365141682948128,0.0,0.6365141682948128,-0.23118278530051617,0.0,1.0,0.994230769058436,4.869455680633476,0.2777777777777778,"[(39, 1), (239, 1), (339, 1)]",1,proper_name,0.0,0.0,1.0,2.1721539125726834,0.0,0.975609756097561
"3,12",seg_00064,3,3,0.0,0.0,0.4444444444444444,2.0,1.0986122886681096,1.0986122886681096,2.197224577336219,-0.4104834772936015,0.008768487481616294,0.16666666666666666,0.994230769058436,4.869455680633476,0.3333333333333333,"[(135, 1), (265, 1), (395, 1)]",1,proper_name,0.0,2.0311794069130455e-12,0.9999999999979678,-1.0839955068373497,2.100280316104092,1.0
"32,8,46,5",seg_00065,3,3,0.0,1.0,1.0,4.0,0.6365141682948128,0.0,0.6365141682948128,-0.12552823846691252,0.0,0.3333333333333333,0.9942307690584359,4.869455680633476,0.2777777777777778,"[(141, 1), (341, 1), (441, 1)]",1,proper_name,0.0,0.0,1.0,-0.2911457528811631,0.15538175098036577,1.0
"36,8,47,5",seg_00066,3,3,0.0,1.0,1.0,4.0,0.6365141682948128,0.0,0.6365141682948128,-0.23118278530051617,0.0,0.0,0.9942307690584359,4.869455680633476,0.2777777777777778,"[(149, 1), (249, 1), (449, 1)]",1,proper_name,0.0,0.0,1.0,-1.7295104490540436,0.0,1.0
"39,9,60,14",seg_00069,3,3,0.0,1.0,1.0,4.0,1.0986122886681096,0.0,1.0986122886681096,-0.8053471909747851,0.0,0.6666666666666666,0.994230769058436,4.869455680633476,0.16666666666666666,"[(70, 1), (270, 1), (470, 1)]",1,proper_name,0.0,0.0,1.0,0.733786843053075,0.5973004499791025,1.0
"4,12",seg_00070,3,3,0.0,0.0,0.5,2.0,1.0986122886681096,1.0986122886681096,2.197224577336219,-0.6070548712657374,-0.6236048408136775,0.3333333333333333,0.994230769058436,4.869455680633476,0.3333333333333333,"[(15, 1), (145, 1), (275, 1)]",1,proper_name,0.0,6.764929433885571e-15,0.9999999999999929,-0.3692114175582891,0.31076350196073155,1.0
"43,14,66,12",seg_00071,3,3,0.0,1.0,1.0,4.0,1.0986122886681096,0.0,1.0986122886681096,-0.38015955122502615,0.0,0.6666666666666666,0.994230769058436,4.869455680633476,0.16666666666666666,"[(80, 1), (280, 1), (480, 1)]",1,proper_name,0.0,0.0,1.0,0.733786843053075,0.5973004499791025,1.0
"49,14,70,1",seg_00072,3,3,0.0,1.0,1.0,4.0,1.0986122886681096,0.0,1.0986122886681096,-0.514280994701665,0.0,0.3333333333333333,0.994230769058436,4.869455680633476,0.16666666666666666,"[(53, 1), (185, 1), (290, 1)]",1,proper_name,0.0,0.0,1.0,-0.2911457528811631,0.15538175098036577,1.0
"59,14,2,1",seg_00073,3,3,0.0,1.0,1.0,4.0,1.0986122886681096,0.0,1.0986122886681096,-0.8337465709299346,0.0,1.0,0.994230769058436,4.869455680633476,0.16666666666666666,"[(75, 1), (393, 1), (465, 1)]",1,proper_name,0.0,0.0,1.0,2.1721539125726834,0.0,0.975609756097561
"61,10,48,5",seg_00075,3,3,0.0,1.0,1.0,4.0,0.6365141682948128,0.0,0.6365141682948128,-0.23118278530051617,0.0,0.0,0.9942307690584359,4.869455680633476,0.2777777777777778,"[(71, 1), (271, 1), (371, 1)]",1,proper_name,0.0,0.0,1.0,-1.7295104490540436,0.0,1.0
"65,12",seg_00079,3,3,0.0,0.0,0.5,2.0,1.0986122886681096,0.6365141682948128,1.7351264569629223,-0.7261554401755844,-0.5150912549346056,0.5,0.9942307690584359,4.869455680633476,0.4444444444444444,"[(95, 1), (225, 1), (485, 1)]",1,proper_name,0.0,1.7084511180729818e-15,0.9999999999999982,0.22186419447334832,0.07308605377787888,0.975609756097561
"13,8,20,12",seg_00096,2,2,0.0,1.0,1.0,4.0,0.6931471805599453,0.0,0.6931471805599453,-0.09062044934770519,0.0,0.5,0.9961538458948462,5.157137753085257,0.25,"[(30, 1), (430, 1)]",1,proper_name,0.0,0.0,1.0,0.22113972515869312,0.024362017925959628,1.0
"13,8,4,12,33,5",seg_00097,2,2,0.0,1.0,1.0,6.0,0.6931471805599453,0.0,0.6931471805599453,-0.3809217001302805,0.0,0.5,0.9961538458948465,5.157137753085257,0.25,"[(6, 1), (286, 1)]",1,proper_name,0.0,0.0,1.0,0.22113972515869312,0.024362017925959628,0.975609756097561
"20,12,46,5",seg_00101,2,2,0.0,1.0,1.0,4.0,0.6931471805599453,0.0,0.6931471805599453,0.49800725864590634,0.0,0.0,0.9961538458948462,5.157137753085257,0.25,"[(208, 1), (428, 1)]",1,proper_name,0.0,0.0,1.0,-1.3915762238683314,0.0,1.0
"23,10,48,5",seg_00102,2,2,0.0,1.0,1.0,4.0,0.6931471805599453,0.0,0.6931471805599453,-0.4031475814156973,0.0,0.5,0.9961538458948462,5.157137753085257,0.25,"[(231, 1), (431, 1)]",1,proper_name,0.0,0.0,1.0,0.22113972515869312,0.024362017925959628,1.0
"36,8,54,14",seg_00107,2,2,0.0,1.0,1.0,4.0,0.6931471805599453,0.0,0.6931471805599453,-0.4031475814156973,0.0,0.5,0.9961538458948463,5.157137753085257,0.25,"[(260, 1), (460, 1)]",1,proper_name,0.0,0.0,1.0,0.22113972515869312,0.024362017925959628,1.0
"43,14,70,1",seg_00112,2,2,0.0,1.0,1.0,4.0,0.6931471805599453,0.0,0.6931471805599453,-1.1554360924495508,0.0,1.0,0.9961538458948462,5.157137753085257,0.25,"[(203, 1), (305, 2)]",1,proper_name,0.0,0.0,1.0,1.8338568579268413,0.0,1.0
"46,5,33,5",seg_00113,2,2,0.0,1.0,1.0,4.0,0.6931471805599453,0.0,0.6931471805599453,1.7496351528740046,0.0,0.0,0.9961538458948462,5.157137753085257,0.25,"[(181, 1), (321, 1)]",1,proper_name,0.0,0.0,1.0,-1.3915762238683314,0.0,1.0
"49,14,2,1",seg_00114,2,2,0.0,1.0,1.0,4.0,0.6931471805599453,0.0,0.6931471805599453,-0.3076199630343426,0.0,1.0,0.9961538458948462,5.157137753085257,0.25,"[(213, 1), (315, 1)]",1,proper_name,0.0,0.0,1.0,1.8338568579268413,0.0,1.0
"54,14",seg_00115,2,2,0.0,1.0,1.0,2.0,0.6931471805599453,0.0,0.6931471805599453,2.1551002609821692,0.0,0.0,0.9961538458948462,5.157137753085257,0.25,"[(60, 1), (360, 1)]",1,proper_name,0.0,0.0,1.0,-1.3915762238683314,0.0,0.975609756097561
"54,14,70,1",seg_00116,2,2,0.0,1.0,1.0,4.0,0.6931471805599453,0.0,0.6931471805599453,-1.1554360924495508,0.0,1.0,0.9961538458948462,5.157137753085257,0.25,"[(383, 1), (455, 2)]",1,proper_name,0.0,0.0,1.0,1.8338568579268413,0.0,1.0
"59,14,6,10",seg_00117,2,2,0.0,1.0,1.0,4.0,0.6931471805599453,0.0,0.6931471805599453,-0.4031475814156973,0.0,0.5,0.9961538458948462,5.157137753085257,0.25,"[(110, 1), (310, 1)]",1,proper_name,0.0,0.0,1.0,0.22113972515869312,0.024362017925959628,1.0
"60,14,2,1",seg_00119,2,2,0.0,1.0,1.0,4.0,0.6931471805599453,0.0,0.6931471805599453,0.32977114033529986,0.0,0.5,0.9961538458948462,5.157137753085257,0.25,"[(243, 1), (345, 1)]",1,proper_name,0.0,0.0,1.0,0.22113972515869312,0.024362017925959628,1.0
"60,14,67,1",seg_00120,2,2,0.0,1.0,1.0,4.0,0.6931471805599453,0.0,0.6931471805599453,-0.09619153762432564,0.0,0.5,0.9961538458948462,5.157137753085257,0.25,"[(85, 1), (403, 1)]",1,proper_name,0.0,0.0,1.0,0.22113972515869312,0.024362017925959628,1.0
"66,12,46,5",seg_00123,2,2,0.0,1.0,1.0,4.0,0.6931471805599453,0.0,0.6931471805599453,0.5983426063769817,0.0,0.0,0.9961538458948462,5.157137753085257,0.25,"[(98, 1), (318, 1)]",1,proper_name,0.0,0.0,1.0,-1.3915762238683314,0.0,1.0
"67,1,33,5",seg_00124,2,2,0.0,1.0,1.0,4.0,0.6931471805599453,0.0,0.6931471805599453,0.5873531530175944,0.0,1.0,0.9961538458948465,5.157137753085257,0.25,"[(13, 2), (265, 2)]",1,proper_name,0.0,0.0,1.0,1.8338568579268413,0.0,1.0
"68,14,2,1",seg_00125,2,2,0.0,1.0,1.0,4.0,0.6931471805599453,0.0,0.6931471805599453,-0.632874290590989,0.0,0.5,0.9961538458948462,5.157137753085257,0.25,"[(375, 1), (423, 1)]",1,proper_name,0.0,0.0,1.0,0.22113972515869312,0.024362017925959628,1.0
"68,14,67,1",seg_00126,2,2,0.0,1.0,1.0,4.0,0.6931471805599453,0.0,0.6931471805599453,-0.28724677438703505,0.0,0.5,0.9961538458948462,5.157137753085257,0.25,"[(103, 1), (115, 1)]",1,proper_name,0.0,0.0,1.0,0.22113972515869312,0.024362017925959628,1.0
"70,1,33,5",seg_00127,2,2,0.0,1.0,1.0,4.0,0.6931471805599453,0.0,0.6931471805599453,-0.051298885688148665,0.0,0.5,0.9961538458948463,5.157137753085257,0.25,"[(293, 2), (503, 3)]",1,proper_name,0.0,0.0,1.0,0.22113972515869312,0.024362017925959628,0.975609756097561
"1,20,12",seg_00131,1,1,0.0,0.0,0.5,3.0,0.0,0.0,0.0,-1.7091320806096282,0.16267009629196316,0.5,0.9980769225579224,5.5626028611934215,1.0,"[(155, 1)]",1,proper_name,0.0,1.1508023915588849e-17,1.0,0.22113972515869312,0.024362017925959628,1.0
"1,3,12",seg_00133,1,1,0.0,0.0,0.5,3.0,0.0,0.0,0.0,-1.7091320806096282,0.16267009629196316,0.5,0.9980769225579222,5.5626028611934215,1.0,"[(5, 1)]",1,proper_name,0.0,1.1508023915588849e-17,1.0,0.22113972515869312,0.024362017925959628,0.975609756097561
"10,53,5,46,5",seg_00150,1,1,0.0,1.0,1.0,5.0,0.0,0.0,0.0,2.1551002609821692,0.0,0.0,0.9980769225579228,5.5626028611934215,0.5,"[(219, 1)]",1,proper_name,0.0,0.0,1.0,-0.8792907458284752,0.0,1.0
"2,1,33,5",seg_00167,1,1,0.0,1.0,1.0,4.0,0.0,0.0,0.0,1.8674181885303884,0.0,0.0,0.9980769225579228,5.5626028611934215,0.5,"[(405, 1)]",1,proper_name,0.0,0.0,1.0,-0.8792907458284752,0.0,1.0
"2,1,33,5,46,5",seg_00168,1,1,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.20919011192685577,0.0,0.0,0.9980769225579224,5.5626028611934215,0.5,"[(153, 2)]",1,proper_name,0.0,0.0,1.0,-0.8792907458284752,0.0,1.0
"23,10,48,5,46,5",seg_00170,1,1,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.11821833372112955,0.0,0.0,0.9980769225579222,5.5626028611934215,0.5,"[(131, 1)]",1,proper_name,0.0,0.0,1.0,-0.8792907458284752,0.0,1.0
"24,10,53,5,46,5",seg_00171,1,1,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.42049920559406306,0.0,0.0,0.998076922557923,5.5626028611934215,0.5,"[(439, 1)]",1,proper_name,0.0,0.0,1.0,-0.8792907458284752,0.0,1.0
"29,8",seg_00172,1,1,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.560565369090334,0.0,0.0,0.9980769225579225,5.5626028611934215,0.5,"[(40, 1)]",1,proper_name,0.0,0.0,1.0,-0.8792907458284752,0.0,1.0
"29,8,29,8",seg_00173,1,1,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.30927357048383897,0.0,0.0,0.9980769225579229,5.5626028611934215,0.5,"[(240, 1)]",1,proper_name,0.0,0.0,1.0,-0.8792907458284752,0.0,1.0
"29,8,29,8,33,5",seg_00174,1,1,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.20919011192685577,0.0,0.0,0.998076922557923,5.5626028611934215,0.5,"[(440, 1)]",1,proper_name,0.0,0.0,1.0,-0.8792907458284752,0.0,1.0
"29,8,65,12,46,5",seg_00175,1,1,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.20919011192685577,0.0,0.0,0.9980769225579225,5.5626028611934215,0.5,"[(296, 1)]",1,proper_name,0.0,0.0,1.0,-0.8792907458284752,0.0,0.975609756097561
"33,5,46,5",seg_00179,1,1,0.0,1.0,1.0,4.0,0.0,0.0,0.0,2.560565369090334,0.0,0.0,0.9980769225579227,5.5626028611934215,0.5,"[(384, 1)]",1,proper_name,0.0,0.0,1.0,-0.8792907458284752,0.0,1.0
"36,8,65,12,46,5",seg_00200,1,1,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.42049920559406306,0.0,0.0,0.998076922557923,5.5626028611934215,0.5,"[(516, 1)]",1,proper_name,0.0,0.0,1.0,-0.8792907458284752,0.0,1.0
"43,14,2,1",seg_00212,1,1,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.42049920559406306,0.0,0.0,0.998076922557923,5.5626028611934215,0.5,"[(435, 1)]",1,proper_name,0.0,0.0,1.0,-0.8792907458284752,0.0,1.0
"46,5,33,5,46,5",seg_00213,1,1,0.0,1.0,1.0,6.0,0.0,0.0,0.0,2.1551002609821692,0.0,0.0,0.9980769225579226,5.5626028611934215,0.5,"[(461, 1)]",1,proper_name,0.0,0.0,1.0,-0.8792907458284752,0.0,1.0
"46,5,46,5",seg_00214,1,1,0.0,1.0,1.0,4.0,0.0,0.0,0.0,2.1551002609821692,0.0,0.0,0.9980769225579224,5.5626028611934215,0.5,"[(21, 1)]",1,proper_name,0.0,0.0,1.0,-0.8792907458284752,0.0,1.0
"47,5,46,5",seg_00215,1,1,0.0,1.0,1.0,4.0,0.0,0.0,0.0,1.8674181885303884,0.0,0.0,0.9980769225579229,5.5626028611934215,0.5,"[(109, 1)]",1,proper_name,0.0,0.0,1.0,-0.8792907458284752,0.0,1.0
"49,14,67,1",seg_00216,1,1,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.20919011192685577,0.0,0.0,0.998076922557923,5.5626028611934215,0.5,"[(445, 1)]",1,proper_name,0.0,0.0,1.0,-0.8792907458284752,0.0,1.0
"54,14,2,1",seg_00217,1,1,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.16267009629196316,0.0,0.0,0.9980769225579226,5.5626028611934215,0.5,"[(63, 1)]",1,proper_name,0.0,0.0,1.0,-0.8792907458284752,0.0,0.975609756097561
"59,14,67,1",seg_00222,1,1,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.42049920559406306,0.0,0.0,0.9980769225579227,5.5626028611934215,0.5,"[(73, 1)]",1,proper_name,0.0,0.0,1.0,-0.8792907458284752,0.0,1.0
"59,14,70,1",seg_00223,1,1,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.11821833372112955,0.0,0.0,0.9980769225579229,5.5626028611934215,0.5,"[(233, 1)]",1,proper_name,0.0,0.0,1.0,-0.8792907458284752,0.0,0.975609756097561
"6,10",seg_00224,1,1,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.560565369090334,0.0,0.0,0.9980769225579227,5.5626028611934215,0.5,"[(210, 1)]",1,proper_name,0.0,0.0,1.0,-0.8792907458284752,0.0,1.0
"60,14,13,8,46,5",seg_00226,1,1,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.16267009629196316,0.0,0.0,0.998076922557923,5.5626028611934215,0.5,"[(120, 1)]",1,proper_name,0.0,0.0,1.0,-0.8792907458284752,0.0,1.0
"65,12,53,5,33,5",seg_00240,1,1,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.16267009629196316,0.0,0.0,0.9980769225579224,5.5626028611934215,0.5,"[(279, 1)]",1,proper_name,0.0,0.0,1.0,-0.8792907458284752,0.0,1.0
"68,14,29,8",seg_00241,1,1,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.20919011192685577,0.0,0.0,0.9980769225579222,5.5626028611934215,0.5,"[(140, 1)]",1,proper_name,0.0,0.0,1.0,-0.8792907458284752,0.0,1.0
"68,14,70,1",seg_00242,1,1,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.30927357048383897,0.0,0.0,0.9980769225579229,5.5626028611934215,0.5,"[(245, 1)]",1,proper_name,0.0,0.0,1.0,-0.8792907458284752,0.0,1.0
"8,9,6,10",seg_00262,1,1,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.11821833372112955,0.0,0.0,0.9980769225579228,5.5626028611934215,0.5,"[(410, 1)]",1,proper_name,0.0,0.0,1.0,-0.8792907458284752,0.0,1.0
1,seg_00001,142,127,0.8661971830985915,0.028169014084507043,0.07981220657276994,1.0,0.806504609875222,3.4523451245746197,4.258849734449842,-2.147183262213654,-1.8936222341700033,0.19745222929936307,0.9381906825534446,1.4037197778337498,0.34400711342911383,"[(0, 0), (0, 1), (1, 0), (2, 0), (5, 0), (7, 0), (9, 0), (9, 1), (12, 0), (17, 0)]",2,title,0.0,1.0,0.0,-1.3142923303630552,42.558559251053424,0.975609756097561
"37,1",seg_00002,47,47,1.0,0.0,0.0,2.0,0.0,2.790839003063182,2.790839003063182,0.0,-1.1293002568780908,0.2978723404255319,0.9096153846053208,2.3845490308454758,0.04459031235853325,"[(4, 0), (14, 0), (36, 0), (44, 0), (64, 0), (70, 0), (74, 0), (75, 0), (79, 0), (94, 0)]",2,title,0.0,1.0,0.0,-0.6401208184109686,4.27934447867634,1.0
"7,9",seg_00006,28,27,0.8214285714285714,0.0,0.08928571428571429,2.0,1.6094379124341005,2.997766565380617,4.607204477814717,-2.869093499655887,-1.2623415651776952,0.36363636363636365,1.0175824175635197,2.923545531578163,0.12806122448979596,"[(0, 2), (3, 0), (3, 1), (6, 0), (10, 0), (15, 0), (19, 0), (81, 0), (156, 0), (160, 0)]",2,title,0.0,1.0,0.0,-0.3305731495866387,0.8992559897484819,1.0
"76,9",seg_00009,22,22,0.8636363636363636,0.0,0.06818181818181818,2.0,1.0986122886681096,2.9650156932565066,4.063627981924617,-2.2301196966585963,-1.1334952284322715,0.36,0.9576923076696711,3.1202558258242172,0.19352617079889806,"[(53, 0), (56, 0), (110, 0), (115, 0), (119, 0), (123, 1), (131, 0), (206, 0), (233, 0), (260, 0)]",2,title,0.0,1.0,0.0,-0.33838794601935196,0.7442590658910876,1.0
"8,9",seg_00010,22,21,0.8181818181818182,0.0,0.09090909090909091,2.0,1.3862943611198906,2.9650156932565066,4.351310054376397,-2.2425090072632576,-1.1621420600278252,0.2692307692307692,1.0486013985766132,3.1647075883950513,0.1518595041322314,"[(11, 0), (13, 0), (13, 1), (20, 0), (25, 0), (29, 0), (86, 0), (103, 0), (170, 0), (173, 1)]",2,title,0.0,1.0,0.0,-0.750001761314296,3.4192507461442636,1.0
"77,9",seg_00012,21,21,0.8571428571428571,0.0,0.07142857142857142,2.0,1.0986122886681096,2.9124944033310514,4.011106691999161,-2.2629351387735372,-0.9332627668815657,0.375,0.9596153845916225,3.1647075883950513,0.1950113378684807,"[(63, 0), (120, 0), (129, 0), (133, 1), (136, 0), (153, 0), (211, 0), (243, 0), (270, 0), (275, 0)]",2,title,0.0,1.0,0.0,-0.2743772757964589,0.4826173534095395,1.0
"9,9",seg_00013,20,20,1.0,0.0,0.0,2.0,0.0,2.9264175554979963,2.9264175554979963,0.0,-0.8637341345353616,0.1,0.9615384615134613,3.211227604029944,0.027500000000000017,"[(16, 0), (23, 0), (30, 0), (35, 0), (39, 0), (91, 0), (113, 0), (166, 0), (185, 0), (189, 0)]",2,title,0.0,1.0,0.0,-1.8036308833834112,11.43083887400958,0.975609756097561
"90,9",seg_00014,20,20,0.8,0.0,0.1,2.0,1.0397207708399179,2.7877881193860072,3.827508890225925,-1.9891756282265376,-0.7334081090750554,0.16666666666666666,0.9615384615134613,3.211227604029944,0.22000000000000003,"[(71, 0), (140, 0), (145, 0), (149, 0), (153, 1), (173, 0), (221, 0), (290, 0), (295, 0), (296, 0)]",2,title,0.0,1.0,0.0,-1.3178416573659182,8.401121264416368,1.0
"39,9",seg_00016,18,18,1.0,0.0,0.0,2.0,0.0,2.736339051105066,2.736339051105066,0.0,-0.7758288540041209,0.05555555555555555,0.9653846153567265,3.3113110625869266,0.033950617283950615,"[(80, 0), (85, 0), (89, 0), (116, 0), (123, 0), (191, 0), (213, 0), (230, 0), (235, 0), (239, 0)]",2,title,0.0,1.0,0.0,-2.259213381533753,13.913077483151183,1.0
"62,9",seg_00017,18,18,1.0,0.0,0.0,2.0,0.0,2.6593226977095163,2.6593226977095163,0.0,-0.7613450840026837,0.1111111111111111,0.9653846153567265,3.3113110625869266,0.037037037037037035,"[(46, 0), (95, 0), (99, 0), (121, 0), (133, 0), (196, 0), (240, 0), (245, 0), (249, 0), (271, 0)]",2,title,0.0,1.0,0.0,-1.6862332260259316,9.521170318151354,1.0
"85,9",seg_00018,16,16,1.0,0.0,0.0,2.0,0.0,2.685945324669788,2.685945324669788,0.0,-0.5512021422282923,0.25,0.9692307691992689,3.4225366976971507,0.03515625,"[(66, 0), (73, 0), (135, 0), (141, 0), (163, 0), (280, 0), (285, 0), (289, 0), (291, 0), (343, 0)]",2,title,0.0,1.0,0.0,-0.8112138795007641,2.6132064975291076,1.0
9,seg_00023,14,7,0.0,0.0,0.5,1.0,1.6661022550876021,1.567081229293324,3.233183484380926,-1.7361928893761034,-0.6696437736751796,0.75,1.9730769230036367,4.176308500073531,0.2908163265306123,"[(20, 1), (20, 2), (23, 1), (23, 2), (183, 1), (183, 2), (220, 1), (220, 2), (343, 1), (343, 2)]",2,title,0.0,1.0,0.0,1.3025739831410896,10.759973156658264,1.0
"10,10,37,1",seg_00024,10,10,1.0,0.0,0.0,4.0,0.0,0.9433483923290391,0.9433483923290391,0.0,-0.3045960862599893,0.5,0.9807692307182307,3.8578547689549962,0.21000000000000002,"[(8, 0), (58, 0), (108, 0), (158, 0), (208, 0), (308, 0), (358, 0), (408, 0), (458, 0), (508, 0)]",2,title,0.0,1.0,0.0,0.22259344586346186,0.12181008962979814,0.975609756097561
"17,10,37,1",seg_00029,9,9,1.0,0.0,0.0,4.0,0.0,0.9649629230074277,0.9649629230074277,0.0,-0.2700597587203162,0.4444444444444444,0.9826923076355302,3.9531649487593215,0.2037037037037037,"[(18, 0), (68, 0), (168, 0), (218, 0), (268, 0), (318, 0), (368, 0), (418, 0), (518, 0)]",2,title,0.0,1.0,0.0,0.020091248057842893,1.0602494644461205e-05,0.975609756097561
"23,10,37,1",seg_00030,9,9,1.0,0.0,0.0,4.0,0.0,0.936888307539016,0.936888307539016,0.0,-0.2836670902270675,0.3333333333333333,0.9826923076355304,3.9531649487593215,0.2160493827160494,"[(28, 0), (78, 0), (128, 0), (178, 0), (228, 0), (278, 0), (378, 0), (428, 0), (478, 0)]",2,title,0.0,1.0,0.0,-0.40157384800535856,0.4661452529410973,0.975609756097561
"57,10,37,1",seg_00031,9,9,1.0,0.0,0.0,4.0,0.0,0.6869615765973234,0.6869615765973234,0.0,-0.5867600339575312,0.4444444444444444,0.9826923076355304,3.9531649487593215,0.25308641975308643,"[(38, 0), (88, 0), (138, 0), (238, 0), (288, 0), (338, 0), (388, 0), (438, 0), (488, 0)]",2,title,0.0,1.0,0.0,0.020091248057842893,1.0602494644461205e-05,0.9512195121951219
"72,10,37,1",seg_00032,8,8,1.0,0.0,0.0,4.0,0.0,0.9743147528693494,0.9743147528693494,0.0,-0.23908042683389322,0.5,0.9846153845513846,4.058525464417148,0.203125,"[(98, 0), (148, 0), (198, 0), (248, 0), (298, 0), (348, 0), (448, 0), (498, 0)]",2,title,0.0,1.0,0.0,0.2222282194425216,0.09744807170383851,0.975609756097561
"19,13",seg_00035,6,6,1.0,0.0,0.0,2.0,0.0,1.5607104090414063,1.5607104090414063,0.0,0.06523108751828843,0.0,0.9884615383758718,4.3098398926980535,0.11111111111111113,"[(96, 0), (199, 0), (246, 0), (345, 0), (396, 0), (499, 0)]",2,title,0.0,1.0,0.0,-2.3529484915327505,0.0,0.975609756097561
"34,13",seg_00036,6,6,1.0,0.0,0.0,2.0,0.0,1.5607104090414063,1.5607104090414063,0.0,-0.1946255093077637,0.0,0.988461538375872,4.3098398926980535,0.11111111111111113,"[(26, 0), (59, 0), (176, 0), (326, 0), (359, 0), (476, 0)]",2,title,0.0,1.0,0.0,-2.3529484915327505,0.0,0.975609756097561
"35,13",seg_00038,5,5,1.0,0.0,0.0,2.0,0.0,1.6094379124341005,1.6094379124341005,0.0,0.5967956971520227,0.0,0.9903846152816155,4.4639905725253115,0.10000000000000002,"[(106, 0), (215, 0), (256, 0), (369, 0), (406, 0)]",2,title,0.0,1.0,0.0,-2.184425977824518,0.0,0.975609756097561
"37,1,18,10",seg_00044,4,4,1.0,0.0,0.0,4.0,0.0,0.5623351446188083,0.5623351446188083,0.0,0.1464085004391833,1.0,0.9923076921786923,4.646312129319266,0.3125,"[(24, 0), (229, 0), (324, 0), (474, 0)]",2,title,0.0,1.0,0.0,2.425296494927652,0.0,0.975609756097561
"64,13",seg_00077,3,3,1.0,0.0,0.0,2.0,0.0,1.0986122886681096,1.0986122886681096,0.0,0.3647153641487349,0.0,0.9942307690584359,4.869455680633476,0.16666666666666666,"[(126, 0), (259, 0), (276, 0)]",2,title,0.0,1.0,0.0,-1.7295104490540436,0.0,0.975609756097561
"64,13,4,12",seg_00078,3,3,1.0,0.0,0.0,4.0,0.0,1.0986122886681096,1.0986122886681096,0.0,1.5619879445723368,0.3333333333333333,0.994230769058436,4.869455680633476,0.16666666666666666,"[(109, 0), (405, 0), (409, 0)]",2,title,0.0,1.0,0.0,-0.2911457528811631,0.15538175098036577,0.975609756097561
"19,13,17,10",seg_00099,2,2,1.0,0.0,0.0,4.0,0.0,0.6931471805599453,0.6931471805599453,0.0,1.952367706928087,0.0,0.9961538458948463,5.157137753085257,0.25,"[(21, 0), (321, 0)]",2,title,0.0,1.0,0.0,-1.3915762238683314,0.0,0.975609756097561
"35,13,12",seg_00104,2,2,1.0,0.0,0.0,3.0,0.0,0.6931471805599453,0.6931471805599453,0.0,1.6969548950450917,0.0,0.9961538458948462,5.157137753085257,0.25,"[(219, 0), (519, 0)]",2,title,0.0,1.0,0.0,-1.3915762238683314,0.0,0.975609756097561
