seg_key,seg_id,freq,docfreq,start_prob,end_prob,avg_pos,mean_len,H_left,H_right,H_total,avg_pmi_left,avg_pmi_right,numeric_assoc,burstiness,idf,coll_skew,examples,assigned_comp_idx,assigned_label,post_commodity,post_title,post_proper_name,log_odds_num_adj,g2_num_adj,stability
"162,249,72,70,343",seg_00195,1,1,0.0,1.0,1.0,5.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.0,0.9982046673075549,5.631211781821365,0.5,"[(464, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"162,287,234",seg_00198,1,1,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075545,5.631211781821365,0.5,"[(284, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"162,335",seg_00199,1,1,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075549,5.631211781821365,0.5,"[(453, 2)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"162,391",seg_00200,1,1,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.9982046673075547,5.631211781821365,0.5,"[(68, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"162,406,17",seg_00202,1,1,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.9982046673075549,5.631211781821365,0.5,"[(393, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"162,50",seg_00203,1,1,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(60, 2)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"168,127,66,72",seg_00205,1,1,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.9982046673075547,5.631211781821365,0.5,"[(554, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"168,249",seg_00206,1,1,0.0,1.0,1.0,2.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.0,0.9982046673075545,5.631211781821365,0.5,"[(507, 2)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"169,104,97,345",seg_00208,1,1,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.9982046673075549,5.631211781821365,0.5,"[(246, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"169,106,97",seg_00209,1,1,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.9982046673075547,5.631211781821365,0.5,"[(551, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"169,106,97,345",seg_00210,1,1,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.9982046673075549,5.631211781821365,0.5,"[(111, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"169,106,99,267",seg_00211,1,1,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.9982046673075545,5.631211781821365,0.5,"[(20, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"169,124,155,87",seg_00212,1,1,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.9982046673075545,5.631211781821365,0.5,"[(1, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"169,124,89,336",seg_00213,1,1,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.9982046673075545,5.631211781821365,0.5,"[(502, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"169,249,28,343",seg_00217,1,1,0.0,1.0,1.0,4.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.0,0.9982046673075549,5.631211781821365,0.5,"[(463, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"169,249,59,87,389",seg_00223,1,1,0.0,1.0,1.0,5.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.0,0.9982046673075545,5.631211781821365,0.5,"[(158, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"169,249,87,343,254",seg_00225,1,1,0.0,1.0,1.0,5.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(76, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"169,396,400",seg_00228,1,1,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075545,5.631211781821365,0.5,"[(22, 2)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"169,397,59",seg_00229,1,1,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0047363683058688,0.0,0.9982046673075547,5.631211781821365,0.5,"[(348, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"169,407,145,342",seg_00230,1,1,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.9982046673075549,5.631211781821365,0.5,"[(404, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"17,319",seg_00232,1,1,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.9982046673075549,5.631211781821365,0.5,"[(268, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"171,389,344",seg_00236,1,1,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075549,5.631211781821365,0.5,"[(120, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"171,53,387",seg_00238,1,1,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(222, 2)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"171,53,389",seg_00239,1,1,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(211, 2)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"173,97,224",seg_00243,1,1,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.9982046673075547,5.631211781821365,0.5,"[(333, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"174,28,381,89",seg_00244,1,1,0.0,1.0,1.0,4.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075545,5.631211781821365,0.5,"[(495, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"175,1,175",seg_00245,1,1,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.9982046673075547,5.631211781821365,0.5,"[(336, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"175,28,381",seg_00246,1,1,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.9982046673075547,5.631211781821365,0.5,"[(547, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"175,97",seg_00247,1,1,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.19380615208954044,0.0,0.9982046673075547,5.631211781821365,0.5,"[(555, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"175,98",seg_00248,1,1,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.9982046673075547,5.631211781821365,0.5,"[(183, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"176,10,245,245,121",seg_00249,1,1,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.9982046673075545,5.631211781821365,0.5,"[(287, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"176,175,86,215",seg_00250,1,1,0.0,1.0,1.0,4.0,0.0,0.0,0.0,-0.9411737807494438,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(96, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"176,176,384,323,323",seg_00251,1,1,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0047363683058688,0.0,0.9982046673075545,5.631211781821365,0.5,"[(157, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"176,176,391",seg_00252,1,1,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.9982046673075547,5.631211781821365,0.5,"[(45, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"176,234,204",seg_00255,1,1,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.9982046673075547,5.631211781821365,0.5,"[(349, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"176,25,99,398",seg_00256,1,1,0.0,1.0,1.0,4.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(236, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"176,252,189,28,87",seg_00257,1,1,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,-1.5602129891556675,0.0,0.9982046673075549,5.631211781821365,0.5,"[(115, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"176,319,287,241",seg_00258,1,1,0.0,1.0,1.0,4.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075545,5.631211781821365,0.5,"[(506, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"176,51",seg_00260,1,1,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.9982046673075545,5.631211781821365,0.5,"[(506, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"180,175,249,87",seg_00265,1,1,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.9982046673075545,5.631211781821365,0.5,"[(283, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"180,175,357,87",seg_00267,1,1,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.9982046673075545,5.631211781821365,0.5,"[(304, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"180,54,293,17",seg_00272,1,1,0.0,1.0,1.0,4.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(193, 2)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
182,seg_00273,1,1,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.0,0.9982046673075545,5.631211781821365,0.5,"[(290, 2)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"186,304,98",seg_00275,1,1,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.9982046673075547,5.631211781821365,0.5,"[(422, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"187,403",seg_00276,1,1,0.0,1.0,1.0,2.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(89, 3)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"190,102,343",seg_00277,1,1,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-0.7444634865033901,0.0,0.9982046673075547,5.631211781821365,0.5,"[(543, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"193,136,293,17",seg_00280,1,1,0.0,1.0,1.0,4.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(349, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"193,258,48,97,391",seg_00283,1,1,0.0,1.0,1.0,5.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.0,0.9982046673075549,5.631211781821365,0.5,"[(129, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"194,112,287",seg_00287,1,1,0.0,1.0,1.0,3.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.0,0.9982046673075545,5.631211781821365,0.5,"[(149, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"194,112,99,256,245,330",seg_00290,1,1,0.0,1.0,1.0,6.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(419, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"194,112,99,267",seg_00291,1,1,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.599271260197705,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(58, 2)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"194,59,87",seg_00295,1,1,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-1.9656780972638321,0.0,0.9982046673075549,5.631211781821365,0.5,"[(388, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"197,112,124,123,94",seg_00298,1,1,0.0,1.0,1.0,5.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(46, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"205,211,70,402,267",seg_00305,1,1,0.0,1.0,1.0,5.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075549,5.631211781821365,0.5,"[(271, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"206,175",seg_00306,1,1,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.2924184407576496,0.0,0.9982046673075545,5.631211781821365,0.5,"[(275, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"211,155,204",seg_00307,1,1,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(317, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"211,155,301,344,245",seg_00308,1,1,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0047363683058688,0.0,0.9982046673075549,5.631211781821365,0.5,"[(131, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"211,155,65",seg_00309,1,1,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.9982046673075545,5.631211781821365,0.5,"[(154, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"211,176,175",seg_00310,1,1,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-1.9656780972638321,0.0,0.9982046673075547,5.631211781821365,0.5,"[(370, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"211,176,175,86",seg_00311,1,1,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.9982046673075547,5.631211781821365,0.5,"[(81, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"211,18,89,336",seg_00312,1,1,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.7815928169916591,0.0,0.9982046673075547,5.631211781821365,0.5,"[(530, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"211,230,205,99",seg_00313,1,1,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.9982046673075547,5.631211781821365,0.5,"[(332, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"211,59,86",seg_00315,1,1,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.9982046673075545,5.631211781821365,0.5,"[(294, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"211,67",seg_00317,1,1,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.38155799281402114,0.0,0.9982046673075547,5.631211781821365,0.5,"[(88, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"211,70",seg_00321,1,1,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.09387592036224035,0.0,0.9982046673075549,5.631211781821365,0.5,"[(109, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"211,89",seg_00322,1,1,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.9982046673075547,5.631211781821365,0.5,"[(415, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"211,98,343",seg_00324,1,1,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.9982046673075547,5.631211781821365,0.5,"[(92, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"212,402",seg_00325,1,1,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.9982046673075545,5.631211781821365,0.5,"[(481, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.9512195121951219
"219,194,194",seg_00328,1,1,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075549,5.631211781821365,0.5,"[(246, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"224,342",seg_00330,1,1,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.2924184407576496,0.0,0.9982046673075547,5.631211781821365,0.5,"[(82, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"224,65,387",seg_00331,1,1,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.9982046673075547,5.631211781821365,0.5,"[(176, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"230,253",seg_00338,1,1,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075545,5.631211781821365,0.5,"[(20, 2)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"230,253,302,264",seg_00339,1,1,0.0,1.0,1.0,4.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(408, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"230,253,59,125,164",seg_00341,1,1,0.0,1.0,1.0,5.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(52, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"233,391",seg_00349,1,1,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075545,5.631211781821365,0.5,"[(293, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
234,seg_00351,1,1,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(532, 2)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
242,seg_00352,1,1,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(50, 3)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"242,211,155",seg_00353,1,1,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.9982046673075547,5.631211781821365,0.5,"[(205, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
245,seg_00355,1,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.9982046673075549,5.631211781821365,0.5,"[(260, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"245,205,99,384",seg_00357,1,1,0.0,1.0,1.0,4.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.0,0.9982046673075549,5.631211781821365,0.5,"[(469, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"245,245,25,326,87",seg_00360,1,1,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.2924184407576496,0.0,0.9982046673075545,5.631211781821365,0.5,"[(302, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"245,245,25,98",seg_00362,1,1,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,-1.9656780972638321,0.0,0.9982046673075549,5.631211781821365,0.5,"[(123, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"245,245,75",seg_00365,1,1,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.9982046673075545,5.631211781821365,0.5,"[(0, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"245,245,75,336",seg_00366,1,1,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.7815928169916591,0.0,0.9982046673075545,5.631211781821365,0.5,"[(21, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"245,245,75,86",seg_00367,1,1,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.9982046673075547,5.631211781821365,0.5,"[(351, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"245,25,98,345",seg_00368,1,1,0.0,1.0,1.0,4.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075549,5.631211781821365,0.5,"[(260, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"245,25,98,59",seg_00369,1,1,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.9982046673075545,5.631211781821365,0.5,"[(293, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"247,48,89,336,72",seg_00370,1,1,0.0,1.0,1.0,5.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(425, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"249,310,17,215",seg_00372,1,1,0.0,1.0,1.0,4.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075549,5.631211781821365,0.5,"[(269, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"249,336,197",seg_00373,1,1,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0047363683058688,0.0,0.9982046673075549,5.631211781821365,0.5,"[(403, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"25,124,86,343,28,197",seg_00374,1,1,0.0,1.0,1.0,6.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.0,0.9982046673075549,5.631211781821365,0.5,"[(392, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"252,303",seg_00377,1,1,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(332, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"252,347,336,244",seg_00378,1,1,0.0,1.0,1.0,4.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(97, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"252,391",seg_00380,1,1,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.9982046673075545,5.631211781821365,0.5,"[(487, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"254,222,121",seg_00381,1,1,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.9982046673075547,5.631211781821365,0.5,"[(194, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"254,222,65",seg_00383,1,1,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-1.9656780972638321,0.0,0.9982046673075547,5.631211781821365,0.5,"[(331, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"254,222,89,336,65",seg_00386,1,1,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,-1.9656780972638321,0.0,0.9982046673075547,5.631211781821365,0.5,"[(342, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"259,387,247,124",seg_00388,1,1,0.0,1.0,1.0,4.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(179, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"259,72,65,121",seg_00389,1,1,0.0,1.0,1.0,4.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.0,0.9982046673075549,5.631211781821365,0.5,"[(135, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"261,87,225,343",seg_00390,1,1,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.9982046673075547,5.631211781821365,0.5,"[(532, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"267,180,249",seg_00391,1,1,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.9982046673075547,5.631211781821365,0.5,"[(317, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"267,205,402,267",seg_00392,1,1,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.599271260197705,0.0,0.9982046673075545,5.631211781821365,0.5,"[(308, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"267,76,375",seg_00393,1,1,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.7815928169916591,0.0,0.9982046673075545,5.631211781821365,0.5,"[(307, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"28,130,51",seg_00394,1,1,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.9982046673075547,5.631211781821365,0.5,"[(185, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
